"validate","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop369/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop370/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver-zon-2/jrc_mus-liver-zon-2.zarr","recon-1/labels/groundtruth/crop376/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop124/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"validate","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop125/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop131/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop132/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"validate","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop133/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop135/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop136/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop137/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop138/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop139/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop142/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop143/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"validate","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop144/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop145/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"validate","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop150/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop151/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop157/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop171/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop172/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop175/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop183/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop416/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-liver/jrc_mus-liver.zarr","recon-1/labels/groundtruth/crop417/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"validate","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-nacc-1/jrc_mus-nacc-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_mus-nacc-1/jrc_mus-nacc-1.zarr","recon-1/labels/groundtruth/crop115/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/labels/groundtruth/crop20/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/labels/groundtruth/crop22/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/labels/groundtruth/crop25/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/labels/groundtruth/crop26/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/labels/groundtruth/crop80/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/labels/groundtruth/crop81/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/labels/groundtruth/crop82/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/labels/groundtruth/crop83/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/labels/groundtruth/crop84/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/labels/groundtruth/crop97/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"validate","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/labels/groundtruth/crop98/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-1/jrc_sum159-1.zarr","recon-1/labels/groundtruth/crop99/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop186/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop187/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"validate","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop188/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"validate","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop189/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop201/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"validate","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop202/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop203/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop206/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop208/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop209/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop210/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop212/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop213/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop216/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop217/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop218/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_sum159-4/jrc_sum159-4.zarr","recon-1/labels/groundtruth/crop219/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop190/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop191/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"validate","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop192/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop193/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop195/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop196/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop197/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop198/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop199/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop200/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop214/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop220/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop222/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop224/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop225/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop226/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"train","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop227/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
"validate","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/em/fibsem-uint8","/root/autodl-tmp/CMS-teamPROJ3/data/jrc_ut21-1413-003/jrc_ut21-1413-003.zarr","recon-1/labels/groundtruth/crop228/[endo_lum,cyto,endo_mem,pm,ecs,bg]"
